text,label
bs noches yo no necesito que me obliguen a votar ese deber civico lo llevo en mi corazón de sangre que late en mi ser por haber nacido en mi amada madre tierra chile aún tenemos matria chilenos y chilenos que viven fuera de mi matria chile 💙💙💙⭐⭐,0
mañana final roland garros en la mañana tardesita con holanda vs ucrania un poco de e3 brasil vs venezuela y terminamos con colombia vs ecuador ahora a que hora voy a votar ctm,0
idola no hay palabras … simplemente gran mujer feliz cumpleaños 🎁 🎂,0
aunque ¿y si siempre estuvieron las fiestas clandestinas en y nadie las alumbraba 🤔,0
y el resto de los chilenos encerrados,0
qué moral tienes tú para hablar de alianzas tu partido la dc se ha caracterizado por buscarlas para perjudicar al país hablemos del golpe de estado y desde antes lo han hecho tú vas apoyado por la udi evópoli r n mejor cállate,0
la causa del desastre independentista y del despilfarro monumental de tus impuestos vía las cc aa ni para hombres de bien,0
a los fachos tontos e ignorantes y swpg les interesa mas a la oliva con su mencion a la naya que al gral fuentealba y la estafadora de su mujer hijitos de pta,0
juancarlos la cueca en pelotas,0
que trump haya declarado jerusalem como la capital de israel no significa que no le podáis seguir llamando nazi,0
graterol culiao los peores recuerdos pero cómo chucha tiene a fariñez en la banca,0
a estas alturas ya ni siquiera hay esperanza para que arreglen el artículo pero me encantaría saber qué pasó porque se cagaron a las pymes así wns nefastos todos,0
barrera mix pc uyyyyy no sabia que habian politicos presos son diputados zanganos don senadores zanganos noooop no podemos ser como venezuela cuba u otros paises comunistas cabritos,0
La tunecina Ons Jabeur a la final de Berlín. Está de dulce. Es sin duda una de las mejores tenistas de la temporada 2022. https://t.co/8jMWh1n7Vx,0
pues claro siempre diré que las cosas no son ni blancas ni negras ni siquiera tienen por qué ser gris pueden ser tu propio color 😊,0
dos años de cárcel para un joven por incitar al terrorismo y a la violencia de género en twitte… vía,0
tontos útiles ignorantes consumidores fervientes del relato de odio enfrentamiento lucha de clases que a quien le va bien les debe algo el rico es el enemigo etc etc etc tarde van a reaccionar el problema es que nos arrastran a todos con su porquería 🤨,0
como keiko podría repetir receta chilena de ser una delincuente con nutrido prontuario en presidencia del perú la diferencia es que allá la fiscalía funciona y pide 30 años de cárcel para fujimori por lavado de dinero,0
no estoy feliz por tener que votar x orrego el mal menor pero me convencí no podemos entregar el país a los comunistas,0
🇵🇸 osama un inmigrante palestino de 23 años se ha hecho famoso en austria junto con dos hombres de origen turco por haber ayudado a un policía herido durante el atentado que dejó cinco muertos incluido el terrorista el pasado,0
a mi supuestamente me iban a responder hoy y se hicieron los weones para variar la empresa a la cual les compres mi producto evaluado por más de 800mil un 7 ellos siempre preocupados estos hijos de puta se hicieron y por culpa de ellos sin encomienda me quedé,0
dice que no es independentista pero siempre se decanta por ellos gran periodista sólo periodista no te fíes de una persona de dos caras decía mi abuela jordi las tiene esconde la segunda cuando el piloto rojo se enciende,0
La fiscalía va a estar muy ocupada investigando a todos esos fachas que se alegran de la muerte de la Chacón.,0
hay que proteger a las mafias del tráfico de seres humanos que precisamente no están ubicadas en áfrica sino en europa mafias que promueven y financian todo el entramado de ong dedicadas a la supuesta defensa del inmigrante y que no son más que tapaderas de esas mafias,0
I've just posted on my Blog about: Así fueron los primeros minutos de los 600 subsaharianos en Ceuta tras el salto de la valla Check it out.,0
comegato culiao no tiene idea el hdp,0
cuanto más comes más mierda te metes en el cuerpo la sociedad moderna tiene muchos agujeros negros la comida uno,0
las pelotas como se curan las heridas,0
solo decir aweonaos,0
ol esta ignorante postula a la gobernación de santiago que más podemos esperar si un pelmazo como jadue es candidato a presidente entre los dos le pondrán ruedas a la moneda para robarse todo cuenta q tus farmacias populares están quebradas wn chanta son tuyas y usas palos blanco,0
las comisiones fantasmas fueron legalizadas para no irse preso esos gueones y siemprw hay gueones que le da lo mismo o defienden esta gueá pero le sale sangre en el ojo porque pagaron un misero peso por la nueva constitución en fin gueones hipócritas,0
como lo haces para ser tan ignorante,0
ni mas ni menos,0
el arte callejero es delito al igual que los zurdos que grafitean las calles de chile,0
igual que al otro… con que moral o derecho enjuicias algo que no sabes tu argumento es como decir que el problema de una violación es porque andaba con minifalda 😡,0
jajajajajja que tarado si sos hermoso flaco escualido ♥,0
eres una mujer ejemplar y muy valiente ojalá que todas las mujeres fueran tan valiente como tú mi admiración completa para ti besos y muchas fuerzas para ti y tu familia,0
te sigo desde hace siglos marco hahaha larga vida a las fiestas de rastabar y tnt tengo que ganar porque si no me río del fin del mundo siento que el mundo se va a terminar riendo de mi y todo lo que tengo que soportar como inmigrante dios hahahaha,0
"@hxchis Seguro seguro. Cuando se creó la palabra, en algunos idiomas latinos, el inglés (men) ni lo conocían.
Y en inglés, pues le dicen lie.

No sé si hablas irónicamente o eres feminista. Es imposible saberlo con las barbaridades que dicen.",0
la delincuente conocida como miss polerón 😂😂😂😂😂😂😂😂😂,0
estamos concentrados en la plaza del castillo con contra el terrorismo machista y hoy contra la agresión homófoba de este finde,0
maldito covid 😤,0
"¿Por qué una ciudadana residente más de 5 años debe vivir un viacrucis para renovar la cédula caducada? Ello incrementa trabajos en Migración, Min. Exterior, Reg. Civil, otros., causando ineficiencia (costo: USD, tiempo, faltas al trabajo, etc.). Mejoremos @juancaholguin urgente!",0
empezando por la follada de boca que te hice donde escupias llorando y seguian chupando como una loca hasta los mismos huevos,0
"Sadio Mané ficha por el Bayern Munich procedente del Liverpool FC.

El extremo izquierdo senegalés de 30 años llega por 32M€ + 9M€ en variables y firma hasta el 30 de junio del 2025. https://t.co/spMItISTPJ",0
comparado con la derecha que promovió y auspicio más de 3000 asesinatos de chilenos en manos de pinochet son un pan de dios,0
"@nadia24barra7 es pronto para echarla de casa , espera a que tenga edad suficiente para solicitar alguna subvencion como mujer maltratada o refugiada por acoso escolar, lo que sea hay mil maneras de conseguir una prestacion social, que se case con un eslamista adquiera su nacionalidad y a parir",0
si discrepas de lo progre en eres un fascista miembro del heteropatriarcado opresor y puede que asesinaras a kennedy,0
@enzoalejo13 @rossy_bq Allí el dilema del inmigrante.,0
algunas veces el fanatismo por el fútbol nos nubla se sabe que no soy fan de vidal por varias motivos pero esto va fuera de eso la imagen de él sin mascarilla en el partido me produce rechazo quizás me van hacer pico por esto pero pienso en todo aquel que estaba ahí con él,0
está claro que el relato independentista sigue vigente la realidad no es problema hasta ahora qué cómodo tener siempre razón porque españa es malvadísima ay,0
cachay que tenemos gente en el que va a puro abstenerse al votar mójate el poto chuchetumare y haz tú pega,0
mejor hubieran perdidos ctm que rabia 😠😠😠,0
te explico yo di mi opinión de unas argentinas q quieren a las actrices fue una simple opinión esa cuenta empezó hablar mentiras q yo había ido a casa de viví sin permiso q era acosadora jamás he ido fueron los dueños de la galería los fueron y son amigos de ella,0
y mientras tanto un inmigrante tiene que esperar 10 años de residencia para poder pedir la nacionalidad con sus exámenes de pago sus gestiones de pago también y después esperar otros 5 6 años para que le contesten si se aprueba su solicitud o no,0
Mi participación en Lanzaron la plataforma “Hermanos Venezolanos” para apoyar a los migrantes - Infobae https://t.co/SNg0N0r2WU @OV_URosario @PoliticaUR @URosario @GEPIURosario @CERI_URosario @consejo_cpgdu @apeco_urosario @UR_Regiones @EditorialUR @URInternacional,0
muchos de estos ataque son impulsados por una condición llamada xenofobia la xenofobia ​es la fobia al extranjero o inmigrante cuyas manifestaciones pueden ir desde el simple rechazo pasando por diversos tipos de agresiones y en algunos casos desembocar en un asesinato,0
en otras palabras condénenos a todos los chilenos a listas de espera,0
la catalanofobia contra merlos se cura poniendo techos de uralita,0
rojo así que si asumo que cualquier persona que no considera distintas perpectivas pertenece a la población más privilegiada porque que vergüenza que una mujer no sea capaz de mirar las cosas con perpectiva de género y se ponga a defender puras weas patéticas,0
yago sí ta complejo el panorama master y por lástima los nefastos del gobierno cada día la embarran más y más esperemos algún volver a juntarnos como el antaño y volver a disfrutar de aquellos memorables momentos,0
lablanqui nain alejo sauras sigue igual que en los serrano el mamón,0
"🥳🎉Hoy se celebra El Día de los Abuelos 👵🏿👴🏿 y desde la #OngBonwe queremos darles las GRACIAS 🙏🏽 por ser los protagonistas de que la conciliación familiar exista. Y recordamos con cariño, a todos los abuelos y abuelas de Ghana y Senegal #abuelos #familia #africa #elpozodelavida https://t.co/fFBIzYStd3",0
🇵🇪📢#pedrocastillo es el virtual ganador de las a falta del conteo final en el exterior y algunas zonas rurales 👉,0
"⭕Una embarazada y cinco menores entre los 36 inmigrantes de dos pateras argelinas 
👉Las dos embarcaciones fueron detectadas por Salvamento Marítimo en Torrevieja y Alicante, con dos mujeres y cinco menores, entre ellos una niña de seis meses
https://t.co/N2xTIe5QHo",0
hermano qhasta los primer mundistas estan lamentado el fallecimiento de un sudaca sólo argentina papá,0
Los marroquíes d Francia q hacen tik toks diciendo q en lbled son un 10 todo bien?? No os soporta nadie illo,0
curioso ver que el mismo gobierno que los invito a venir a chile hoy los expulsa sería bueno que los venezolanos residentes lo consideren y dejen de defender a un gobierno como este son sus compatriotas los que están siendo expulsados,0
"Pero si yo soy castellanoparlante, el que se inventa palabras en catalán eres tú xD",0
bueno los argentinos siempre han hablado de la ascendía europea que tienen lo de alberto fernández fue uno de los peores comentarios que se puede mandar un presidente más si son un país que tiene pueblos originarios algunos fueron exterminados por los países,0
La vergüenza que nos acompaña ante el mundo. Moriré con el enaltecimiento facha aún legal. Spain is different.,0
los malditos nazis de kiev de nuevo asesinando civiles hdlgp,0
recomiendo leer este articulo es increíble las trabas innecesarias que se encuentran los inmigrantes menores de edad para su correcta inclusión social y laboral,0
la heterofobia existe yo la sufro por vuestros comentarios de tuitr en serio no a la discriminación viva el amor libre,0
